"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","X12U0PHNNO",,"Kohler Purewash M050 Portable Bidet Jet Spray (Black)","1 pack","Bathware & Laundry","Kohler",,,2266.557917568477,3000,,49.79194,24.44578373167177,0.4853798240827594,0.69677,0.1008,0.11453,0,2264.461188209506
"2026-04-01","NJ5ORSLZ2O",,"UtiliKart Plastic Cloth Clips (Multicolor)","12 pieces","Bathware & Laundry","utilikart",,,127.86679926647189,149,,17.29984,14.175080977989579,0.002365305035142536,0.00389,0.01188,0.0135,0,10.742482200952923
"2026-04-01","VNUOFNEHE8",,"Plantex Aluminium 4-Arm Swing Towel Hanger (Black)","1 Piece","Bathware & Laundry","Plantex",,,1239.2984423676014,2807,,1.73149,55.84971705138577,0,0,0.00003,0.00003,0,1239.2984423676014
"2026-04-01","5WJI2A0MON",,"Jalore Plastic Round Tub (22.50L, Blue)","1 Piece","Bathware & Laundry","jalore",,,317.18186175441423,529,,19.52765,40.67709975896358,0.1285900179011758,0.14074,0.0101,0.01147,0,30511.36450914246
"2026-04-01","M03UM1Y6R1",,"Bathla Dorado Stainless Steel Towel Rack (Silver)","1 Piece","Bathware & Laundry","Bathla",,,1449.0872695267522,1599,,11.85404,9.375405282879797,0.0049121667006856475,0.00856,0.0085,0.00152,0.05974,1465.1328148345424
"2026-04-01","4JAZ8AF4T4",,"Jaquar Continental Round Towel Ring (Chrome, ACN-CHR-112IBN)","1 Piece","Bathware & Laundry","Jaquar",,,1002.5558153350273,1050,,19.86622,4.518963471208017,0.016128127066041057,0.02916,0.00153,0.00174,0,999.8115810060742
"2026-04-01","1X9KELGAC2",,"Shanya Heavy Duty Self-Adhesive Wall Hooks – Black, Waterproof, No Drill |","5 pieces","Bathware & Laundry","Shanya",,,96,599,,4.3782,83.97328881469114,0.016587548285607996,0.00505,0.00508,0.00076,0.03682,1920.0000000000002
"2026-04-01","J07EA0O0I1",,"Ikea Tisken Toothbrush Holder (White, with Suction Cup)","1 pieces","Bathware & Laundry","IKEA",,,318,318,,4.34343,0,0.0001628172827619383,0.00031,0.00149,0.00169,0,318
"2026-04-01","W0NRCPL4P3",,"Jaypee Plus Plastic Round Waves Bucket (20L, Brown)","1 Piece","Bathware & Laundry","Jaypee Plus",,,287.0645664841584,370,,56.34208,22.774158657523717,0.14259261142112284,0.20829,0.22485,0.25546,0,284.4951569714717
"2026-04-01","2FYS2BTL7X",,"Hindware Volga Bib Tap with Nozzle For Utility Area (Brass with Chrome Finish)","1 Piece","Bathware & Laundry","Hindware",,,993.4763383604857,1590,,11.91487,37.51721142386883,0.010990166586430834,0.01304,0.00267,0.00304,0,992.3698918718343
"2026-04-01","A3KNCJ9WHL",,"Kohler Daisyfield Shower Head (Five-Spray Functionality)","1 Piece","Bathware & Laundry","Kohler",,,1246.7619360525537,1989.761837511312,,10.81981,37.341147440442576,0.00901715904201848,0.00843,0.00375,0.00426,0,991.3111800283602
"2026-04-01","P6UJUXVQJ4",,"Command Large Wall Hook (Hold up to 2.2 Kg, Damage Free, Heavy Duty, Re-usable & Multi-Surface)","1 pack","Bathware & Laundry","Command",,,117.28354028984366,165.0162698222222,,15.41441,28.926804018175922,0.0035481879545290326,0.00479,0.01856,0.02084,0.00181,117.80977709129347
"2026-04-01","646M7UWHU1",,"Jalore Plastic Round Bucket with Handle (20L, Blue)","1 Piece","Bathware & Laundry","jalore",,,286.7294616370633,510.0001124583333,,78.44049,45.96228050283899,0.3993196772547339,0.40393,0.98086,1.1144,0,27223.754937773203
"2026-04-01","S5WPT96IR8",,"WD-40 Multi Purpose Spray (63.8g)","63.8 g","Bathware & Laundry","WD-40",,,121.08558558558556,135.13513513513513,,1.80244,10.441102358027646,0.00487299839209669,0.00819,0.05437,0.06177,0,188.2584304907729
"2026-04-01","XX7QLPMDL3",,"Kuber Industries Plastic Bath Mug (1L, Black, Sky Blue)","2 pieces","Bathware & Laundry","Kuber Industries",,,94.12312334904361,199,,9.46335,52.70194806580723,0.0028519136689065167,0.00251,0.00039,0.00044,0,47.79468812726814
"2026-04-01","QHQYPCRM2B",,"IKEA SLIBB Clothes Pegs (8 Pieces, Plastic, Green)","8 pieces","Bathware & Laundry","IKEA",,,110,119.41027524590164,,2.62395,7.880624365468594,0.0005007399450980367,0.00086,0.00001,0.00001,0,110.00000000000001
"2026-04-01","UV24XVFBPG",,"Joyo Plastic Soap Dispenser (300ml, Grey)","1 Piece x 2","Bathware & Laundry","Joyo",,,142.22273032672032,242.23650362499995,,23.83233,41.287655576926745,,,0.23838,0.27083,0,142.22273032672032
"2026-04-01","S0QI1GI3Q9",,"Hindware Premium Health Faucet For Bathroom with Flexible Stainless Steel Hose (1.2m, Gun Grey)","1 Piece","Bathware & Laundry","Hindware",,,1580.7827314742638,2490,,19.44334,36.51474973998941,0.016573570575484097,0.01998,0.00795,0.00903,0,1579.8220006573279
"2026-04-01","HZ4JZBQDK4",,"Plantex 304 Grade Stainless Steel Masterpiece Soap Holder (Chrome)","1 Piece","Bathware & Laundry","Plantex",,,680.7627498530275,1900,,1.36862,64.17038158668277,0,0,0.00001,0.00001,0,680.7627498530275
"2026-04-01","VPEH3CTUEE",,"Nautica Cotton Bath Robe (500GSM, Medium, Solid, Navy)","1 Piece","Bathware & Laundry","Nautica",,,2732.457988287972,5199,,18.85418,47.4426238067326,0.007985726915842614,0.00788,0.00002,0.00003,0,2726.0184224227214
