"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","569269",,"WaterScience Replacement Filter Cartridge for CLEO Shower & Tap Filter CLEO-RC-100-HHC (White)","1 pc","Bathroom Essentials","Water Science",,,791.4516129032259,845,,71.97218,6.352924626982942,0.9042597000444176,1.55511,0.99536,1.23506,0.38549,791.3200094235766
"2026-03-01","560726",,"myTrident Soft Comfort Cotton Bath Towel (27"" x 54"", Grey)","1 pc","Bathroom Essentials","MYTRIDENT",,,549.4367762288974,1199,,82.11176,54.14661492785879,0.8111574089656374,0.68085,1.3221,0.42131,3.61398,549.8346922514615
"2026-03-01","526342",,"Nayasa Bubble Soap Dispenser (Plastic, Light Brown)","1 pc","Bathroom Essentials","Nayasa",,,257.87281636471613,288.95110612903227,,68.9557,11.001476617329864,0.23063785599647416,0.37754,0.61329,0.34124,1.30546,257.0035429763802
"2026-03-01","566120",,"myTrident Moments Cotton Towel Set (Tangy Tomato)","1 set","Bathroom Essentials","MYTRIDENT",,,709,1199,,0.60298,40.867389491242704,0,0,,,,709
"2026-03-01","61307",,"Gala Plastic Cloth Brush (Multicolour)","1 pc","Bathroom Essentials","Gala",,,118.93080025618916,119.99163060483872,,87.86196,0.8791889735817393,0.445616104665485,0.8114,1.41532,0.56452,3.58003,118.9330361491205
"2026-03-01","609437",,"Sakoraware 20 mtrs Braided Nylon Cloth Rope (Multicolour)","2 pcs","Bathroom Essentials","Sakoraware",,,245,799,,21.00713,69.33667083854819,0.02183910571443769,0.0123,0.02213,0.03082,0,122.49999999999999
"2026-03-01","524236",,"Jockey T101 Cotton Bath Towel -T101 (27.6"" x 55.1"", Burgundy)","1 pc","Bathroom Essentials","Jockey",,,798.9720172908982,799,,75.94486,0.011083452907342436,0.23405104321398432,0.42977,0.12695,0.12202,0.13951,798.8894699359589
"2026-03-01","547241",,"Cello Frosty Bucket (Blue)","18 ltr","Bathroom Essentials","Cello",,,279.0049891965215,386.7434480241935,,51.4819,27.846588293593168,2.547356887984076,3.37385,3.3709,4.69578,0,27900.853949249075
"2026-03-01","526341",,"Nayasa Plastic Lumina Soap Case (Plastic, Brown)","1 pc","Bathroom Essentials","Nayasa",,,124.98933207902026,124.99968572580646,,59.3716,0.006042628957275876,0.7326882563316535,1.34547,0.65008,0.13909,1.95021,124.9915525063671
"2026-03-01","560141",,"Welspun 100% Cotton 4 pc Towel Set (380 GSM, Red)","4 pcs","Bathroom Essentials","Welspun",,,649,799,,0.00076,18.773466833541928,0.00019701470997364646,0.00029,,,,162.25
"2026-03-01","606826",,"House of Quirk Bathroom Storage Organiser (Plastic, Light Grey)","1 pc","Bathroom Essentials","House of Quirk",,,449,699,,1.9237,35.7653791130186,0.00017235726486713857,0.0002,,,,449
"2026-03-01","599116",,"Kuber Industries Plastic Cloth Hanger (Cream)","12 pcs","Bathroom Essentials","Kuber Industries",,,349,899,,0.24889,61.17908787541713,0.00022167289481090478,0.00016,,,,349
